kind,etag,content_details_video_id,content_details_video_published_at,response_kind,response_etag,items_kind,items_etag,id,publishedAt,channelId,title,description,thumbnails_default_url,thumbnails_default_width,thumbnails_default_height,thumbnails_medium_url,thumbnails_medium_width,thumbnails_medium_height,thumbnails_high_url,thumbnails_high_width,thumbnails_high_height,thumbnails_standard_url,thumbnails_standard_width,thumbnails_standard_height,thumbnails_maxres_url,thumbnails_maxres_width,thumbnails_maxres_height,channelTitle,categoryId,liveBroadcastContent,localized_title,localized_description,status_uploadStatus,status_privacyStatus,status_license,status_embeddable,status_publicStatsViewable,status_madeForKids,statistics_viewCount,statistics_likeCount,statistics_dislikeCount,statistics_favoriteCount,statistics_commentCount,pageInfo_totalResults,pageInfo_resultsPerPage,defaultAudioLanguage,defaultLanguage
youtube#playlistItem,l9P1lXk8BCha-SCOFCCYgvErNKA,bm5wzYTy6Lo,2017-01-19T09:03:45Z,youtube#videoListResponse,lf8WWXIR830wv8CubNKqoh-yanc,youtube#video,IcrAI9Rp3V6EFXwPQeMJMGsuDeY,bm5wzYTy6Lo,2017-01-19T09:03:45Z,UCq-b0dwW97YRZWgSCikWQRA,Grosses Weltwoche-Podium „Das Phänomen Trump“ (Panel in English),"Kurz vor seiner Amtseinführung als 45. US-Präsident diskutiert Roger Köppel mit einer hochkarätigen Runde über die Wahl und Person von Donald Trump sowie über die Chancen und Risiken der neuen US-Regierung. 

Das Podium fand am 16.01.2017 im Hotel Renaissance in Zürich statt.

Diskussionsgäste:
John McLaughlin: Umfragechef und persönlicher Freund von Donald Trump. Hat als einer der wenigen Trumps Wahlsieg früh vorausgesagt und ihm den Weg ins Weisse Haus geöffnet.

Bob Lutz: Auto-Legende, Kriegsveteran und Trump-Unterstützer. Schweizerisch-amerikanischer Doppelbürger. Während Jahrzehnten in verschiedenen Führungspositionen bei General Motors, Ford und Chrysler tätig. 

Amy Holmes: Analystin für zahlreiche News-Networks (ABC News, MSNBC, Fox News u. a.). War Redenschreiberin von Bill Frist, dem ehemaligen Mehrheitsführer der Republikaner im US-Senat. Absolventin der Elite-Uni Princeton. Konservativ. Hat Trump nicht gewählt.

Moderation: Roger Köppel, Chefredaktor Weltwoche",https://i.ytimg.com/vi/bm5wzYTy6Lo/default.jpg,120,90,https://i.ytimg.com/vi/bm5wzYTy6Lo/mqdefault.jpg,320,180,https://i.ytimg.com/vi/bm5wzYTy6Lo/hqdefault.jpg,480,360,https://i.ytimg.com/vi/bm5wzYTy6Lo/sddefault.jpg,640,480,https://i.ytimg.com/vi/bm5wzYTy6Lo/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Grosses Weltwoche-Podium „Das Phänomen Trump“ (Panel in English),"Kurz vor seiner Amtseinführung als 45. US-Präsident diskutiert Roger Köppel mit einer hochkarätigen Runde über die Wahl und Person von Donald Trump sowie über die Chancen und Risiken der neuen US-Regierung. 

Das Podium fand am 16.01.2017 im Hotel Renaissance in Zürich statt.

Diskussionsgäste:
John McLaughlin: Umfragechef und persönlicher Freund von Donald Trump. Hat als einer der wenigen Trumps Wahlsieg früh vorausgesagt und ihm den Weg ins Weisse Haus geöffnet.

Bob Lutz: Auto-Legende, Kriegsveteran und Trump-Unterstützer. Schweizerisch-amerikanischer Doppelbürger. Während Jahrzehnten in verschiedenen Führungspositionen bei General Motors, Ford und Chrysler tätig. 

Amy Holmes: Analystin für zahlreiche News-Networks (ABC News, MSNBC, Fox News u. a.). War Redenschreiberin von Bill Frist, dem ehemaligen Mehrheitsführer der Republikaner im US-Senat. Absolventin der Elite-Uni Princeton. Konservativ. Hat Trump nicht gewählt.

Moderation: Roger Köppel, Chefredaktor Weltwoche",processed,public,youtube,TRUE,TRUE,FALSE,11561,83,5,0,24,1,1,en,en
youtube#playlistItem,9-QjDCfNmCSIobMPFFyUa0zura0,pGzJ_o5ho6Y,2017-01-18T13:47:40Z,youtube#videoListResponse,buAu1bCrPgOXyrOM6hY7pw3j4CM,youtube#video,fJZ-f__nkSZpdGs2rWlvE7iZQ7o,pGzJ_o5ho6Y,2017-01-18T13:47:40Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 3/17,"Chefredaktor Roger Köppel präsentiert die Themen der neuen Weltwoche:
- Schweizer Olympiawahn
- Amtseinführung Donald Trump
- WEF-Spezial",https://i.ytimg.com/vi/pGzJ_o5ho6Y/default.jpg,120,90,https://i.ytimg.com/vi/pGzJ_o5ho6Y/mqdefault.jpg,320,180,https://i.ytimg.com/vi/pGzJ_o5ho6Y/hqdefault.jpg,480,360,https://i.ytimg.com/vi/pGzJ_o5ho6Y/sddefault.jpg,640,480,https://i.ytimg.com/vi/pGzJ_o5ho6Y/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 3/17,"Chefredaktor Roger Köppel präsentiert die Themen der neuen Weltwoche:
- Schweizer Olympiawahn
- Amtseinführung Donald Trump
- WEF-Spezial",processed,public,youtube,TRUE,TRUE,FALSE,2428,43,1,0,6,1,1,de,
youtube#playlistItem,l7OiR2qGbYvP5zhyw_Mwx57I_-I,250YN_cpXfI,2017-01-11T16:54:51Z,youtube#videoListResponse,rzh77upwsn0kUsxrBVjWBdOCGiA,youtube#video,xakOa32h7ShaLOfQHOFZj64g3cw,250YN_cpXfI,2017-01-11T16:54:51Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 2/17,"Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche:
- Wahrheitsministerium in Deutschland
- Staatsfeind Autofahrer
- Victoria Beckham die Unternehmerin
Weitere Informationen: www.weltwoche.ch",https://i.ytimg.com/vi/250YN_cpXfI/default.jpg,120,90,https://i.ytimg.com/vi/250YN_cpXfI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/250YN_cpXfI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/250YN_cpXfI/sddefault.jpg,640,480,https://i.ytimg.com/vi/250YN_cpXfI/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 2/17,"Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche:
- Wahrheitsministerium in Deutschland
- Staatsfeind Autofahrer
- Victoria Beckham die Unternehmerin
Weitere Informationen: www.weltwoche.ch",processed,public,youtube,TRUE,TRUE,FALSE,2460,47,4,0,11,1,1,de,
youtube#playlistItem,5E2obogUmXZLAE218D528MELV5I,ZBVAL9PK0sE,2017-01-04T12:53:13Z,youtube#videoListResponse,Clz9Rp7PvwsUdGgtAprP7aRRM8A,youtube#video,YGpzPnB1pLVxoE--1OFwPtOKuaw,ZBVAL9PK0sE,2017-01-04T12:53:13Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 1/17,"Chefredaktor Roger Köppel präsentiert die Themen der neuen Weltwoche:
- 500 Jahre Reformation
- Neue Kolumnen im neuen Jahr!",https://i.ytimg.com/vi/ZBVAL9PK0sE/default.jpg,120,90,https://i.ytimg.com/vi/ZBVAL9PK0sE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ZBVAL9PK0sE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ZBVAL9PK0sE/sddefault.jpg,640,480,https://i.ytimg.com/vi/ZBVAL9PK0sE/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 1/17,"Chefredaktor Roger Köppel präsentiert die Themen der neuen Weltwoche:
- 500 Jahre Reformation
- Neue Kolumnen im neuen Jahr!",processed,public,youtube,TRUE,TRUE,FALSE,2394,36,0,0,4,1,1,de,
youtube#playlistItem,8_8h2-6cVIxq-WKmyq8amhraE9I,OXFif6C4lxU,2016-12-21T14:24:50Z,youtube#videoListResponse,35xCE7662sqBrmJbd_rlWzfvzHU,youtube#video,eZPaBkA__DPvtIu4uBv1QmK5_Jk,OXFif6C4lxU,2016-12-21T14:24:50Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 51-52/16,"Chefredaktor Roger Köppel präsentiert die Themen der neuen Weltwoche:
- Platin-Interview-Doppelausgabe
- Skandal bei der Ruag
- Die auffälligsten Köpfe des Jahres
Weitere Informationen: www.weltwoche.ch",https://i.ytimg.com/vi/OXFif6C4lxU/default.jpg,120,90,https://i.ytimg.com/vi/OXFif6C4lxU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/OXFif6C4lxU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/OXFif6C4lxU/sddefault.jpg,640,480,https://i.ytimg.com/vi/OXFif6C4lxU/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 51-52/16,"Chefredaktor Roger Köppel präsentiert die Themen der neuen Weltwoche:
- Platin-Interview-Doppelausgabe
- Skandal bei der Ruag
- Die auffälligsten Köpfe des Jahres
Weitere Informationen: www.weltwoche.ch",processed,public,youtube,TRUE,TRUE,FALSE,3079,71,2,0,1,1,1,,
youtube#playlistItem,BsPA0GzVQT3xlpKtaLl_0N-aWoA,lD0Du1D3txM,2016-12-14T15:43:49Z,youtube#videoListResponse,R7dg_QhYbhti1Z7m7x6GMVAbFfo,youtube#video,CW9kkZ_uNOg13XfOfeh6-z0W4H8,lD0Du1D3txM,2016-12-14T15:43:49Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau 50/16,"Chefredaktor Roger Köppel präsentiert direkt aus dem Bundeshaus die Themen der neuen Weltwoche:
- Die Berner Scheinelite
- 100 Jahre Kirk Douglas
- Sommarugas Geheimplan",https://i.ytimg.com/vi/lD0Du1D3txM/default.jpg,120,90,https://i.ytimg.com/vi/lD0Du1D3txM/mqdefault.jpg,320,180,https://i.ytimg.com/vi/lD0Du1D3txM/hqdefault.jpg,480,360,https://i.ytimg.com/vi/lD0Du1D3txM/sddefault.jpg,640,480,https://i.ytimg.com/vi/lD0Du1D3txM/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau 50/16,"Chefredaktor Roger Köppel präsentiert direkt aus dem Bundeshaus die Themen der neuen Weltwoche:
- Die Berner Scheinelite
- 100 Jahre Kirk Douglas
- Sommarugas Geheimplan",processed,public,youtube,TRUE,TRUE,FALSE,8746,69,11,0,20,1,1,de,
youtube#playlistItem,5LONtT3PyRXdSu5gogqARRmaBfg,vDZAaN-dPx8,2016-12-07T12:21:26Z,youtube#videoListResponse,kDit1HWsopkVt-g8krVMjLjXLpE,youtube#video,QaxE7n2fpRaCXadnhv7FiFVFs9c,vDZAaN-dPx8,2016-12-07T12:21:26Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche Vide Vorschau Nr. 49/16,"Der stv. Chefredaktor Philipp Gut präsentiert die Themen der aktuellen Weltwoche:
- Die Rückkehr des Nationalstaates
- Verfassungsbruch in Bern
- Vorverurteilung eines Clowns",https://i.ytimg.com/vi/vDZAaN-dPx8/default.jpg,120,90,https://i.ytimg.com/vi/vDZAaN-dPx8/mqdefault.jpg,320,180,https://i.ytimg.com/vi/vDZAaN-dPx8/hqdefault.jpg,480,360,https://i.ytimg.com/vi/vDZAaN-dPx8/sddefault.jpg,640,480,https://i.ytimg.com/vi/vDZAaN-dPx8/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche Vide Vorschau Nr. 49/16,"Der stv. Chefredaktor Philipp Gut präsentiert die Themen der aktuellen Weltwoche:
- Die Rückkehr des Nationalstaates
- Verfassungsbruch in Bern
- Vorverurteilung eines Clowns",processed,public,youtube,TRUE,TRUE,FALSE,1114,4,0,0,0,1,1,de,
youtube#playlistItem,MSmxJelzzgcnU743ZvAAS6vDfSU,MHL9q1WPYeg,2016-11-30T15:44:24Z,youtube#videoListResponse,vDzYrPazNUgXPwEFRNhrP7wO6qc,youtube#video,wl71hQgGVTMcyIQ2FC7IYve07vs,MHL9q1WPYeg,2016-11-30T15:44:24Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 48/16,"Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche: 
- Philipp Müller sichert sich die linken Stimmen für den Bundesrat
- Cédric Wermuth übernimmt die SP
- Warum wurden aus den Berner Patriziern Linke?

Weitere Informationen: www.weltwoche.ch

Weitere Informationen: www.weltwoche.ch",https://i.ytimg.com/vi/MHL9q1WPYeg/default.jpg,120,90,https://i.ytimg.com/vi/MHL9q1WPYeg/mqdefault.jpg,320,180,https://i.ytimg.com/vi/MHL9q1WPYeg/hqdefault.jpg,480,360,https://i.ytimg.com/vi/MHL9q1WPYeg/sddefault.jpg,640,480,https://i.ytimg.com/vi/MHL9q1WPYeg/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 48/16,"Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche: 
- Philipp Müller sichert sich die linken Stimmen für den Bundesrat
- Cédric Wermuth übernimmt die SP
- Warum wurden aus den Berner Patriziern Linke?

Weitere Informationen: www.weltwoche.ch

Weitere Informationen: www.weltwoche.ch",processed,public,youtube,TRUE,TRUE,FALSE,2756,33,6,0,8,1,1,,
youtube#playlistItem,IQK_q40ezzGGahMcEwwlWhe21y8,URQ6NAA3bSI,2016-11-23T14:28:13Z,youtube#videoListResponse,41j9cMkVKR6KiYhvVbLf4G2gN80,youtube#video,vPqYu_-C9ySe5nQ3r2s2Zh7_FpA,URQ6NAA3bSI,2016-11-23T14:28:13Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 47/16,"Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche:
- Nichtumsetzung der MEI geht in die nächste Runde
- Das Terrornetzwerk der Islamisten
- Die schönen Seiten der muslimischen Welt: Marrakesch

 Weitere Informationen: www.weltwoche.ch",https://i.ytimg.com/vi/URQ6NAA3bSI/default.jpg,120,90,https://i.ytimg.com/vi/URQ6NAA3bSI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/URQ6NAA3bSI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/URQ6NAA3bSI/sddefault.jpg,640,480,https://i.ytimg.com/vi/URQ6NAA3bSI/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 47/16,"Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche:
- Nichtumsetzung der MEI geht in die nächste Runde
- Das Terrornetzwerk der Islamisten
- Die schönen Seiten der muslimischen Welt: Marrakesch

 Weitere Informationen: www.weltwoche.ch",processed,public,youtube,TRUE,TRUE,FALSE,1805,30,4,0,0,1,1,,
youtube#playlistItem,9HlhD8_r8JDcZ3V3S3kCrzSfBNc,TF8Ww0pSisE,2016-11-16T15:05:34Z,youtube#videoListResponse,Zxh__rHjo3gPd4SV3AURSohybFw,youtube#video,9tkCRTiEGIEHN29a3MNt53e_ACM,TF8Ww0pSisE,2016-11-16T15:05:34Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 46/16,Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,https://i.ytimg.com/vi/TF8Ww0pSisE/default.jpg,120,90,https://i.ytimg.com/vi/TF8Ww0pSisE/mqdefault.jpg,320,180,https://i.ytimg.com/vi/TF8Ww0pSisE/hqdefault.jpg,480,360,https://i.ytimg.com/vi/TF8Ww0pSisE/sddefault.jpg,640,480,https://i.ytimg.com/vi/TF8Ww0pSisE/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 46/16,Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,processed,public,youtube,TRUE,TRUE,FALSE,2917,47,4,0,5,1,1,,
youtube#playlistItem,VbTl_ksueporpvPp02tjEubSySo,oLpIKXAPfEU,2016-11-15T14:29:11Z,youtube#videoListResponse,-yQiV6zdtfdUbBHh1SYvno8Fd7g,youtube#video,_zSAFazc13zSMjRvgptCJKZReHE,oLpIKXAPfEU,2016-11-15T14:29:11Z,UCq-b0dwW97YRZWgSCikWQRA,"Vortrag Roger Köppel, Chefredaktor Weltwoche","Welt in Aufruhr - Schweiz wie weiter?
Roger Köppel, Chefredaktor Weltwoche, Hotel Marriott Zürich, 7.11.2016

Schauen Sie hier seine Standortbestimmung zu Trump und Brexit, zur Asylkrise und zur Nichtumsetzung von Volksentscheiden in der Schweiz. Aber Achtung: Es ist eine optimistische Rede!",https://i.ytimg.com/vi/oLpIKXAPfEU/default.jpg,120,90,https://i.ytimg.com/vi/oLpIKXAPfEU/mqdefault.jpg,320,180,https://i.ytimg.com/vi/oLpIKXAPfEU/hqdefault.jpg,480,360,https://i.ytimg.com/vi/oLpIKXAPfEU/sddefault.jpg,640,480,https://i.ytimg.com/vi/oLpIKXAPfEU/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,"Vortrag Roger Köppel, Chefredaktor Weltwoche","Welt in Aufruhr - Schweiz wie weiter?
Roger Köppel, Chefredaktor Weltwoche, Hotel Marriott Zürich, 7.11.2016

Schauen Sie hier seine Standortbestimmung zu Trump und Brexit, zur Asylkrise und zur Nichtumsetzung von Volksentscheiden in der Schweiz. Aber Achtung: Es ist eine optimistische Rede!",processed,public,youtube,TRUE,TRUE,FALSE,49812,629,30,0,81,1,1,de,
youtube#playlistItem,2QSmtL9mnHLA_12AGTwQdlxjqPA,J1PBGkzI_h0,2016-11-09T14:43:15Z,youtube#videoListResponse,HJqtTh8QrCuYjzk94gfAzm5eGzM,youtube#video,kfqHBPbopg4z46xXCcoc4YbXgyU,J1PBGkzI_h0,2016-11-09T14:43:15Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 45/16,Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,https://i.ytimg.com/vi/J1PBGkzI_h0/default.jpg,120,90,https://i.ytimg.com/vi/J1PBGkzI_h0/mqdefault.jpg,320,180,https://i.ytimg.com/vi/J1PBGkzI_h0/hqdefault.jpg,480,360,https://i.ytimg.com/vi/J1PBGkzI_h0/sddefault.jpg,640,480,https://i.ytimg.com/vi/J1PBGkzI_h0/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 45/16,Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,processed,public,youtube,TRUE,TRUE,FALSE,4958,51,8,0,4,1,1,,
youtube#playlistItem,kmxVp8hiyCilAHKkqkTVwZ7KDlE,Myjhk70t1Ds,2016-11-02T14:56:42Z,youtube#videoListResponse,ZiMhMX5vWTsIqJRMTO5j-dDZK0g,youtube#video,AzYwSny-l5Q8pkS5RaUT9LpCzyI,Myjhk70t1Ds,2016-11-02T14:56:42Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr.  44/16,Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,https://i.ytimg.com/vi/Myjhk70t1Ds/default.jpg,120,90,https://i.ytimg.com/vi/Myjhk70t1Ds/mqdefault.jpg,320,180,https://i.ytimg.com/vi/Myjhk70t1Ds/hqdefault.jpg,480,360,https://i.ytimg.com/vi/Myjhk70t1Ds/sddefault.jpg,640,480,https://i.ytimg.com/vi/Myjhk70t1Ds/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr.  44/16,Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,processed,public,youtube,TRUE,TRUE,FALSE,1262,11,1,0,0,1,1,,
youtube#playlistItem,ugjVzUk6TtTU-UaHkzBPICdg1g0,NVQeJqnQgvI,2016-10-26T13:28:38Z,youtube#videoListResponse,_Cml_3oOjLKS0l4X4YCIVNDYXbY,youtube#video,N2a_QwDTFseff17HMoGCcVtpkfw,NVQeJqnQgvI,2016-10-26T13:28:38Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 43/16,Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,https://i.ytimg.com/vi/NVQeJqnQgvI/default.jpg,120,90,https://i.ytimg.com/vi/NVQeJqnQgvI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/NVQeJqnQgvI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/NVQeJqnQgvI/sddefault.jpg,640,480,https://i.ytimg.com/vi/NVQeJqnQgvI/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 43/16,Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,processed,public,youtube,TRUE,TRUE,FALSE,1493,11,2,0,3,1,1,,
youtube#playlistItem,Y-pbi9StlvV2k0uXhHqlnyC5BpI,V53ciHz55gs,2016-10-19T12:39:45Z,youtube#videoListResponse,ojUfvP1G_mD0l3nM0EIrLTl-nmQ,youtube#video,lKAoLxo8iUCn578iAJxJ7aSKgnw,V53ciHz55gs,2016-10-19T12:39:45Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 42/16,Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,https://i.ytimg.com/vi/V53ciHz55gs/default.jpg,120,90,https://i.ytimg.com/vi/V53ciHz55gs/mqdefault.jpg,320,180,https://i.ytimg.com/vi/V53ciHz55gs/hqdefault.jpg,480,360,https://i.ytimg.com/vi/V53ciHz55gs/sddefault.jpg,640,480,https://i.ytimg.com/vi/V53ciHz55gs/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 42/16,Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,processed,public,youtube,TRUE,TRUE,FALSE,1263,8,1,0,1,1,1,,
youtube#playlistItem,E2R1njAT9KAYqnl-2gDPVYcGc6k,ltWOv4sOyhk,2016-10-12T13:06:14Z,youtube#videoListResponse,G3OTKWBWMQsIMOxJVUrLGOqLkl0,youtube#video,BLsvigJ1KNhz-smpHE2lcxb59Dc,ltWOv4sOyhk,2016-10-12T13:06:14Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 41/16,Der Stv. Chefredaktor Philipp Gut präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,https://i.ytimg.com/vi/ltWOv4sOyhk/default.jpg,120,90,https://i.ytimg.com/vi/ltWOv4sOyhk/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ltWOv4sOyhk/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ltWOv4sOyhk/sddefault.jpg,640,480,https://i.ytimg.com/vi/ltWOv4sOyhk/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 41/16,Der Stv. Chefredaktor Philipp Gut präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,processed,public,youtube,TRUE,TRUE,FALSE,759,6,1,0,0,1,1,,
youtube#playlistItem,8suw5NfaAgg_ZxBONsXWTxPJox4,TI8inQbAzos,2016-10-05T12:58:40Z,youtube#videoListResponse,V2YtsLKK1bw9m4Gtlr7ilMyY7xE,youtube#video,3ArpTCAfH3Cxwy-nCwqKwreMPIA,TI8inQbAzos,2016-10-05T12:58:40Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 40/16,Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,https://i.ytimg.com/vi/TI8inQbAzos/default.jpg,120,90,https://i.ytimg.com/vi/TI8inQbAzos/mqdefault.jpg,320,180,https://i.ytimg.com/vi/TI8inQbAzos/hqdefault.jpg,480,360,https://i.ytimg.com/vi/TI8inQbAzos/sddefault.jpg,640,480,https://i.ytimg.com/vi/TI8inQbAzos/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 40/16,Chefredaktor Roger Köppel präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,processed,public,youtube,TRUE,TRUE,FALSE,1382,13,1,0,0,1,1,,
youtube#playlistItem,0s3NR8ZPXNbatZ7jlj22Ystr6gE,ltq0_oCnTuI,2016-09-28T13:25:36Z,youtube#videoListResponse,NdzUkS7z8eQwKY-RT_22zfcrELc,youtube#video,9yHphs2KTmFduH0lRbPiE43maHg,ltq0_oCnTuI,2016-09-28T13:25:36Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 39/16,Der Stv. Chefredaktor Philipp Gut präsentiert die Themen der aktuellen Weltwoche. Mehr auf www.weltwoche.ch,https://i.ytimg.com/vi/ltq0_oCnTuI/default.jpg,120,90,https://i.ytimg.com/vi/ltq0_oCnTuI/mqdefault.jpg,320,180,https://i.ytimg.com/vi/ltq0_oCnTuI/hqdefault.jpg,480,360,https://i.ytimg.com/vi/ltq0_oCnTuI/sddefault.jpg,640,480,https://i.ytimg.com/vi/ltq0_oCnTuI/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 39/16,Der Stv. Chefredaktor Philipp Gut präsentiert die Themen der aktuellen Weltwoche. Mehr auf www.weltwoche.ch,processed,public,youtube,TRUE,TRUE,FALSE,973,10,2,0,0,1,1,,
youtube#playlistItem,FJr-L1tK4La9aEdTufNvGj6hpMU,-WuHbMjLMtY,2016-09-21T13:46:04Z,youtube#videoListResponse,xYPIH4L039lBhB2nXlaieZAxTj8,youtube#video,nzrrauUWzZlNQvdcBRciGKfRHos,-WuHbMjLMtY,2016-09-21T13:46:04Z,UCq-b0dwW97YRZWgSCikWQRA,Weltwoche-Video-Vorschau Nr. 38/16,Der Stv. Chefredaktor Philipp Gut präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,https://i.ytimg.com/vi/-WuHbMjLMtY/default.jpg,120,90,https://i.ytimg.com/vi/-WuHbMjLMtY/mqdefault.jpg,320,180,https://i.ytimg.com/vi/-WuHbMjLMtY/hqdefault.jpg,480,360,https://i.ytimg.com/vi/-WuHbMjLMtY/sddefault.jpg,640,480,https://i.ytimg.com/vi/-WuHbMjLMtY/maxresdefault.jpg,1280,720,DIE WELTWOCHE (Wochenmagazin),25,none,Weltwoche-Video-Vorschau Nr. 38/16,Der Stv. Chefredaktor Philipp Gut präsentiert die Themen der aktuellen Weltwoche. Weitere Informationen: www.weltwoche.ch,processed,public,youtube,TRUE,TRUE,FALSE,904,6,0,0,0,1,1,,
